,0,,,
3680,025.Pelagic_Cormorant,,,025
3681,025.Pelagic_Cormorant,,,025
3682,025.Pelagic_Cormorant,,,025
3683,025.Pelagic_Cormorant,,,025
3684,025.Pelagic_Cormorant,,,025
3685,025.Pelagic_Cormorant,,,025
3686,025.Pelagic_Cormorant,,,025
3687,025.Pelagic_Cormorant,,,025
3688,025.Pelagic_Cormorant,,,025
3689,025.Pelagic_Cormorant,,,025
3690,198.Rock_Wren,,,198
3691,198.Rock_Wren,,,198
3692,198.Rock_Wren,,,198
3693,198.Rock_Wren,,,198
3694,198.Rock_Wren,,,198
3695,198.Rock_Wren,,,198
3696,198.Rock_Wren,,,198
3697,198.Rock_Wren,,,198
3698,198.Rock_Wren,,,198
3699,198.Rock_Wren,,,198
3700,198.Rock_Wren,,,198
3701,198.Rock_Wren,,,198
3702,198.Rock_Wren,,,198
3703,198.Rock_Wren,,,198
3704,198.Rock_Wren,,,198
3705,198.Rock_Wren,,,198
3706,198.Rock_Wren,,,198
3707,198.Rock_Wren,,,198
3708,198.Rock_Wren,,,198
3709,198.Rock_Wren,,,198
3710,198.Rock_Wren,,,198
3711,198.Rock_Wren,,,198
3712,198.Rock_Wren,,,198
3713,198.Rock_Wren,,,198
3714,198.Rock_Wren,,,198
3715,198.Rock_Wren,,,198
3716,198.Rock_Wren,,,198
3717,198.Rock_Wren,,,198
3718,198.Rock_Wren,,,198
3719,198.Rock_Wren,,,198
3720,093.Clark_Nutcracker,,,093
3721,093.Clark_Nutcracker,,,093
3722,093.Clark_Nutcracker,,,093
3723,093.Clark_Nutcracker,,,093
3724,093.Clark_Nutcracker,,,093
3725,093.Clark_Nutcracker,,,093
3726,093.Clark_Nutcracker,,,093
3727,093.Clark_Nutcracker,,,093
3728,093.Clark_Nutcracker,,,093
3729,093.Clark_Nutcracker,,,093
3730,093.Clark_Nutcracker,,,093
3731,093.Clark_Nutcracker,,,093
3732,093.Clark_Nutcracker,,,093
3733,093.Clark_Nutcracker,,,093
3734,093.Clark_Nutcracker,,,093
3735,093.Clark_Nutcracker,,,093
3736,093.Clark_Nutcracker,,,093
3737,093.Clark_Nutcracker,,,093
3738,093.Clark_Nutcracker,,,093
3739,093.Clark_Nutcracker,,,093
3740,093.Clark_Nutcracker,,,093
3741,093.Clark_Nutcracker,,,093
3742,093.Clark_Nutcracker,,,093
3743,093.Clark_Nutcracker,,,093
3744,093.Clark_Nutcracker,,,093
3745,093.Clark_Nutcracker,,,093
3746,093.Clark_Nutcracker,,,093
3747,093.Clark_Nutcracker,,,093
3748,093.Clark_Nutcracker,,,093
3749,093.Clark_Nutcracker,,,093
3750,114.Black_throated_Sparrow,,,114
3751,114.Black_throated_Sparrow,,,114
3752,114.Black_throated_Sparrow,,,114
3753,114.Black_throated_Sparrow,,,114
3754,114.Black_throated_Sparrow,,,114
3755,114.Black_throated_Sparrow,,,114
3756,114.Black_throated_Sparrow,,,114
3757,114.Black_throated_Sparrow,,,114
3758,114.Black_throated_Sparrow,,,114
3759,114.Black_throated_Sparrow,,,114
3760,114.Black_throated_Sparrow,,,114
3761,114.Black_throated_Sparrow,,,114
3762,114.Black_throated_Sparrow,,,114
3763,114.Black_throated_Sparrow,,,114
3764,114.Black_throated_Sparrow,,,114
3765,114.Black_throated_Sparrow,,,114
3766,114.Black_throated_Sparrow,,,114
3767,114.Black_throated_Sparrow,,,114
3768,114.Black_throated_Sparrow,,,114
3769,114.Black_throated_Sparrow,,,114
3770,114.Black_throated_Sparrow,,,114
3771,114.Black_throated_Sparrow,,,114
3772,114.Black_throated_Sparrow,,,114
3773,114.Black_throated_Sparrow,,,114
3774,114.Black_throated_Sparrow,,,114
3775,114.Black_throated_Sparrow,,,114
3776,114.Black_throated_Sparrow,,,114
3777,114.Black_throated_Sparrow,,,114
3778,114.Black_throated_Sparrow,,,114
3779,114.Black_throated_Sparrow,,,114
3780,086.Pacific_Loon,,,086
3781,086.Pacific_Loon,,,086
3782,086.Pacific_Loon,,,086
3783,086.Pacific_Loon,,,086
3784,086.Pacific_Loon,,,086
3785,086.Pacific_Loon,,,086
3786,086.Pacific_Loon,,,086
3787,086.Pacific_Loon,,,086
3788,086.Pacific_Loon,,,086
3789,086.Pacific_Loon,,,086
3790,086.Pacific_Loon,,,086
3791,086.Pacific_Loon,,,086
3792,086.Pacific_Loon,,,086
3793,086.Pacific_Loon,,,086
3794,086.Pacific_Loon,,,086
3795,086.Pacific_Loon,,,086
3796,086.Pacific_Loon,,,086
3797,086.Pacific_Loon,,,086
3798,086.Pacific_Loon,,,086
3799,086.Pacific_Loon,,,086
3800,086.Pacific_Loon,,,086
3801,086.Pacific_Loon,,,086
3802,086.Pacific_Loon,,,086
3803,086.Pacific_Loon,,,086
3804,086.Pacific_Loon,,,086
3805,086.Pacific_Loon,,,086
3806,086.Pacific_Loon,,,086
3807,086.Pacific_Loon,,,086
3808,086.Pacific_Loon,,,086
3809,086.Pacific_Loon,,,086
3810,188.Pileated_Woodpecker,,,188
3811,188.Pileated_Woodpecker,,,188
3812,188.Pileated_Woodpecker,,,188
3813,188.Pileated_Woodpecker,,,188
3814,188.Pileated_Woodpecker,,,188
3815,188.Pileated_Woodpecker,,,188
3816,188.Pileated_Woodpecker,,,188
3817,188.Pileated_Woodpecker,,,188
3818,188.Pileated_Woodpecker,,,188
3819,188.Pileated_Woodpecker,,,188
3820,188.Pileated_Woodpecker,,,188
3821,188.Pileated_Woodpecker,,,188
3822,188.Pileated_Woodpecker,,,188
3823,188.Pileated_Woodpecker,,,188
3824,188.Pileated_Woodpecker,,,188
3825,188.Pileated_Woodpecker,,,188
3826,188.Pileated_Woodpecker,,,188
3827,188.Pileated_Woodpecker,,,188
3828,188.Pileated_Woodpecker,,,188
3829,188.Pileated_Woodpecker,,,188
3830,188.Pileated_Woodpecker,,,188
3831,188.Pileated_Woodpecker,,,188
3832,188.Pileated_Woodpecker,,,188
3833,188.Pileated_Woodpecker,,,188
3834,188.Pileated_Woodpecker,,,188
3835,188.Pileated_Woodpecker,,,188
3836,188.Pileated_Woodpecker,,,188
3837,188.Pileated_Woodpecker,,,188
3838,188.Pileated_Woodpecker,,,188
3839,188.Pileated_Woodpecker,,,188
3840,121.Grasshopper_Sparrow,,,121
3841,121.Grasshopper_Sparrow,,,121
3842,121.Grasshopper_Sparrow,,,121
3843,121.Grasshopper_Sparrow,,,121
3844,121.Grasshopper_Sparrow,,,121
3845,121.Grasshopper_Sparrow,,,121
3846,121.Grasshopper_Sparrow,,,121
3847,121.Grasshopper_Sparrow,,,121
3848,121.Grasshopper_Sparrow,,,121
3849,121.Grasshopper_Sparrow,,,121
3850,121.Grasshopper_Sparrow,,,121
3851,121.Grasshopper_Sparrow,,,121
3852,121.Grasshopper_Sparrow,,,121
3853,121.Grasshopper_Sparrow,,,121
3854,121.Grasshopper_Sparrow,,,121
3855,121.Grasshopper_Sparrow,,,121
3856,121.Grasshopper_Sparrow,,,121
3857,121.Grasshopper_Sparrow,,,121
3858,121.Grasshopper_Sparrow,,,121
3859,121.Grasshopper_Sparrow,,,121
3860,121.Grasshopper_Sparrow,,,121
3861,121.Grasshopper_Sparrow,,,121
3862,121.Grasshopper_Sparrow,,,121
3863,121.Grasshopper_Sparrow,,,121
3864,121.Grasshopper_Sparrow,,,121
3865,121.Grasshopper_Sparrow,,,121
3866,121.Grasshopper_Sparrow,,,121
3867,121.Grasshopper_Sparrow,,,121
3868,121.Grasshopper_Sparrow,,,121
3869,121.Grasshopper_Sparrow,,,121
3870,109.American_Redstart,,,109
3871,109.American_Redstart,,,109
3872,109.American_Redstart,,,109
3873,109.American_Redstart,,,109
3874,109.American_Redstart,,,109
3875,109.American_Redstart,,,109
3876,109.American_Redstart,,,109
3877,109.American_Redstart,,,109
3878,109.American_Redstart,,,109
3879,109.American_Redstart,,,109
3880,109.American_Redstart,,,109
3881,109.American_Redstart,,,109
3882,109.American_Redstart,,,109
3883,109.American_Redstart,,,109
3884,109.American_Redstart,,,109
3885,109.American_Redstart,,,109
3886,109.American_Redstart,,,109
3887,109.American_Redstart,,,109
3888,109.American_Redstart,,,109
3889,109.American_Redstart,,,109
3890,109.American_Redstart,,,109
3891,109.American_Redstart,,,109
3892,109.American_Redstart,,,109
3893,109.American_Redstart,,,109
3894,109.American_Redstart,,,109
3895,109.American_Redstart,,,109
3896,109.American_Redstart,,,109
3897,109.American_Redstart,,,109
3898,109.American_Redstart,,,109
3899,109.American_Redstart,,,109
3900,074.Florida_Jay,,,074
3901,074.Florida_Jay,,,074
3902,074.Florida_Jay,,,074
3903,074.Florida_Jay,,,074
3904,074.Florida_Jay,,,074
3905,074.Florida_Jay,,,074
3906,074.Florida_Jay,,,074
3907,074.Florida_Jay,,,074
3908,074.Florida_Jay,,,074
3909,074.Florida_Jay,,,074
3910,074.Florida_Jay,,,074
3911,074.Florida_Jay,,,074
3912,074.Florida_Jay,,,074
3913,074.Florida_Jay,,,074
3914,074.Florida_Jay,,,074
3915,074.Florida_Jay,,,074
3916,074.Florida_Jay,,,074
3917,074.Florida_Jay,,,074
3918,074.Florida_Jay,,,074
3919,074.Florida_Jay,,,074
3920,074.Florida_Jay,,,074
3921,074.Florida_Jay,,,074
3922,074.Florida_Jay,,,074
3923,074.Florida_Jay,,,074
3924,074.Florida_Jay,,,074
3925,074.Florida_Jay,,,074
3926,074.Florida_Jay,,,074
3927,074.Florida_Jay,,,074
3928,074.Florida_Jay,,,074
3929,074.Florida_Jay,,,074
3930,083.White_breasted_Kingfisher,,,083
3931,083.White_breasted_Kingfisher,,,083
3932,083.White_breasted_Kingfisher,,,083
3933,083.White_breasted_Kingfisher,,,083
3934,083.White_breasted_Kingfisher,,,083
3935,083.White_breasted_Kingfisher,,,083
3936,083.White_breasted_Kingfisher,,,083
3937,083.White_breasted_Kingfisher,,,083
3938,083.White_breasted_Kingfisher,,,083
3939,083.White_breasted_Kingfisher,,,083
3940,083.White_breasted_Kingfisher,,,083
3941,083.White_breasted_Kingfisher,,,083
3942,083.White_breasted_Kingfisher,,,083
3943,083.White_breasted_Kingfisher,,,083
3944,083.White_breasted_Kingfisher,,,083
3945,083.White_breasted_Kingfisher,,,083
3946,083.White_breasted_Kingfisher,,,083
3947,083.White_breasted_Kingfisher,,,083
3948,083.White_breasted_Kingfisher,,,083
3949,083.White_breasted_Kingfisher,,,083
3950,083.White_breasted_Kingfisher,,,083
3951,083.White_breasted_Kingfisher,,,083
3952,083.White_breasted_Kingfisher,,,083
3953,083.White_breasted_Kingfisher,,,083
3954,083.White_breasted_Kingfisher,,,083
3955,083.White_breasted_Kingfisher,,,083
3956,083.White_breasted_Kingfisher,,,083
3957,083.White_breasted_Kingfisher,,,083
3958,083.White_breasted_Kingfisher,,,083
3959,083.White_breasted_Kingfisher,,,083
3960,021.Eastern_Towhee,,,021
3961,021.Eastern_Towhee,,,021
3962,021.Eastern_Towhee,,,021
3963,021.Eastern_Towhee,,,021
3964,021.Eastern_Towhee,,,021
3965,021.Eastern_Towhee,,,021
3966,021.Eastern_Towhee,,,021
3967,021.Eastern_Towhee,,,021
3968,021.Eastern_Towhee,,,021
3969,021.Eastern_Towhee,,,021
3970,021.Eastern_Towhee,,,021
3971,021.Eastern_Towhee,,,021
3972,021.Eastern_Towhee,,,021
3973,021.Eastern_Towhee,,,021
3974,021.Eastern_Towhee,,,021
3975,021.Eastern_Towhee,,,021
3976,021.Eastern_Towhee,,,021
3977,021.Eastern_Towhee,,,021
3978,021.Eastern_Towhee,,,021
3979,021.Eastern_Towhee,,,021
3980,021.Eastern_Towhee,,,021
3981,021.Eastern_Towhee,,,021
3982,021.Eastern_Towhee,,,021
3983,021.Eastern_Towhee,,,021
3984,021.Eastern_Towhee,,,021
3985,021.Eastern_Towhee,,,021
3986,021.Eastern_Towhee,,,021
3987,021.Eastern_Towhee,,,021
3988,021.Eastern_Towhee,,,021
3989,021.Eastern_Towhee,,,021
3990,146.Forsters_Tern,,,146
3991,146.Forsters_Tern,,,146
3992,146.Forsters_Tern,,,146
3993,146.Forsters_Tern,,,146
3994,146.Forsters_Tern,,,146
3995,146.Forsters_Tern,,,146
3996,146.Forsters_Tern,,,146
3997,146.Forsters_Tern,,,146
3998,146.Forsters_Tern,,,146
3999,146.Forsters_Tern,,,146
4000,146.Forsters_Tern,,,146
4001,146.Forsters_Tern,,,146
4002,146.Forsters_Tern,,,146
4003,146.Forsters_Tern,,,146
4004,146.Forsters_Tern,,,146
4005,146.Forsters_Tern,,,146
4006,146.Forsters_Tern,,,146
4007,146.Forsters_Tern,,,146
4008,146.Forsters_Tern,,,146
4009,146.Forsters_Tern,,,146
4010,146.Forsters_Tern,,,146
4011,146.Forsters_Tern,,,146
4012,146.Forsters_Tern,,,146
4013,146.Forsters_Tern,,,146
4014,146.Forsters_Tern,,,146
4015,146.Forsters_Tern,,,146
4016,146.Forsters_Tern,,,146
4017,146.Forsters_Tern,,,146
4018,146.Forsters_Tern,,,146
4019,146.Forsters_Tern,,,146
4020,044.Frigatebird,,,044
4021,044.Frigatebird,,,044
4022,044.Frigatebird,,,044
4023,044.Frigatebird,,,044
4024,044.Frigatebird,,,044
4025,044.Frigatebird,,,044
4026,044.Frigatebird,,,044
4027,044.Frigatebird,,,044
4028,044.Frigatebird,,,044
4029,044.Frigatebird,,,044
4030,044.Frigatebird,,,044
4031,044.Frigatebird,,,044
4032,044.Frigatebird,,,044
4033,044.Frigatebird,,,044
4034,044.Frigatebird,,,044
4035,044.Frigatebird,,,044
4036,044.Frigatebird,,,044
4037,044.Frigatebird,,,044
4038,044.Frigatebird,,,044
4039,044.Frigatebird,,,044
4040,044.Frigatebird,,,044
4041,044.Frigatebird,,,044
4042,044.Frigatebird,,,044
4043,044.Frigatebird,,,044
4044,044.Frigatebird,,,044
4045,044.Frigatebird,,,044
4046,044.Frigatebird,,,044
4047,044.Frigatebird,,,044
4048,044.Frigatebird,,,044
4049,044.Frigatebird,,,044
4050,073.Blue_Jay,,,073
4051,073.Blue_Jay,,,073
4052,073.Blue_Jay,,,073
4053,073.Blue_Jay,,,073
4054,073.Blue_Jay,,,073
4055,073.Blue_Jay,,,073
4056,073.Blue_Jay,,,073
4057,073.Blue_Jay,,,073
4058,073.Blue_Jay,,,073
4059,073.Blue_Jay,,,073
4060,073.Blue_Jay,,,073
4061,073.Blue_Jay,,,073
4062,073.Blue_Jay,,,073
4063,073.Blue_Jay,,,073
4064,073.Blue_Jay,,,073
4065,073.Blue_Jay,,,073
4066,073.Blue_Jay,,,073
4067,073.Blue_Jay,,,073
4068,073.Blue_Jay,,,073
4069,073.Blue_Jay,,,073
4070,073.Blue_Jay,,,073
4071,073.Blue_Jay,,,073
4072,073.Blue_Jay,,,073
4073,073.Blue_Jay,,,073
4074,073.Blue_Jay,,,073
4075,073.Blue_Jay,,,073
4076,073.Blue_Jay,,,073
4077,073.Blue_Jay,,,073
4078,073.Blue_Jay,,,073
4079,073.Blue_Jay,,,073
4080,170.Mourning_Warbler,,,170
4081,170.Mourning_Warbler,,,170
4082,170.Mourning_Warbler,,,170
4083,170.Mourning_Warbler,,,170
4084,170.Mourning_Warbler,,,170
4085,170.Mourning_Warbler,,,170
4086,170.Mourning_Warbler,,,170
4087,170.Mourning_Warbler,,,170
4088,170.Mourning_Warbler,,,170
4089,170.Mourning_Warbler,,,170
4090,170.Mourning_Warbler,,,170
4091,170.Mourning_Warbler,,,170
4092,170.Mourning_Warbler,,,170
4093,170.Mourning_Warbler,,,170
4094,170.Mourning_Warbler,,,170
4095,170.Mourning_Warbler,,,170
4096,170.Mourning_Warbler,,,170
4097,170.Mourning_Warbler,,,170
4098,170.Mourning_Warbler,,,170
4099,170.Mourning_Warbler,,,170
4100,170.Mourning_Warbler,,,170
4101,170.Mourning_Warbler,,,170
4102,170.Mourning_Warbler,,,170
4103,170.Mourning_Warbler,,,170
4104,170.Mourning_Warbler,,,170
4105,170.Mourning_Warbler,,,170
4106,170.Mourning_Warbler,,,170
4107,170.Mourning_Warbler,,,170
4108,170.Mourning_Warbler,,,170
4109,170.Mourning_Warbler,,,170
4110,131.Vesper_Sparrow,,,131
4111,131.Vesper_Sparrow,,,131
4112,131.Vesper_Sparrow,,,131
4113,131.Vesper_Sparrow,,,131
4114,131.Vesper_Sparrow,,,131
4115,131.Vesper_Sparrow,,,131
4116,131.Vesper_Sparrow,,,131
4117,131.Vesper_Sparrow,,,131
4118,131.Vesper_Sparrow,,,131
4119,131.Vesper_Sparrow,,,131
4120,131.Vesper_Sparrow,,,131
4121,131.Vesper_Sparrow,,,131
4122,131.Vesper_Sparrow,,,131
4123,131.Vesper_Sparrow,,,131
4124,131.Vesper_Sparrow,,,131
4125,131.Vesper_Sparrow,,,131
4126,131.Vesper_Sparrow,,,131
4127,131.Vesper_Sparrow,,,131
4128,131.Vesper_Sparrow,,,131
4129,131.Vesper_Sparrow,,,131
4130,131.Vesper_Sparrow,,,131
4131,131.Vesper_Sparrow,,,131
4132,131.Vesper_Sparrow,,,131
4133,131.Vesper_Sparrow,,,131
4134,131.Vesper_Sparrow,,,131
4135,131.Vesper_Sparrow,,,131
4136,131.Vesper_Sparrow,,,131
4137,131.Vesper_Sparrow,,,131
4138,131.Vesper_Sparrow,,,131
4139,131.Vesper_Sparrow,,,131
4140,014.Indigo_Bunting,,,014
4141,014.Indigo_Bunting,,,014
4142,014.Indigo_Bunting,,,014
4143,014.Indigo_Bunting,,,014
4144,014.Indigo_Bunting,,,014
4145,014.Indigo_Bunting,,,014
4146,014.Indigo_Bunting,,,014
4147,014.Indigo_Bunting,,,014
4148,014.Indigo_Bunting,,,014
4149,014.Indigo_Bunting,,,014
4150,014.Indigo_Bunting,,,014
4151,014.Indigo_Bunting,,,014
4152,014.Indigo_Bunting,,,014
4153,014.Indigo_Bunting,,,014
4154,014.Indigo_Bunting,,,014
4155,014.Indigo_Bunting,,,014
4156,014.Indigo_Bunting,,,014
4157,014.Indigo_Bunting,,,014
4158,014.Indigo_Bunting,,,014
4159,014.Indigo_Bunting,,,014
4160,014.Indigo_Bunting,,,014
4161,014.Indigo_Bunting,,,014
4162,014.Indigo_Bunting,,,014
4163,014.Indigo_Bunting,,,014
4164,014.Indigo_Bunting,,,014
4165,014.Indigo_Bunting,,,014
4166,014.Indigo_Bunting,,,014
4167,014.Indigo_Bunting,,,014
4168,014.Indigo_Bunting,,,014
4169,014.Indigo_Bunting,,,014
4170,055.Evening_Grosbeak,,,055
4171,055.Evening_Grosbeak,,,055
4172,055.Evening_Grosbeak,,,055
4173,055.Evening_Grosbeak,,,055
4174,055.Evening_Grosbeak,,,055
4175,055.Evening_Grosbeak,,,055
4176,055.Evening_Grosbeak,,,055
4177,055.Evening_Grosbeak,,,055
4178,055.Evening_Grosbeak,,,055
4179,055.Evening_Grosbeak,,,055
4180,055.Evening_Grosbeak,,,055
4181,055.Evening_Grosbeak,,,055
4182,055.Evening_Grosbeak,,,055
4183,055.Evening_Grosbeak,,,055
4184,055.Evening_Grosbeak,,,055
4185,055.Evening_Grosbeak,,,055
4186,055.Evening_Grosbeak,,,055
4187,055.Evening_Grosbeak,,,055
4188,055.Evening_Grosbeak,,,055
4189,055.Evening_Grosbeak,,,055
4190,055.Evening_Grosbeak,,,055
4191,055.Evening_Grosbeak,,,055
4192,055.Evening_Grosbeak,,,055
4193,055.Evening_Grosbeak,,,055
4194,055.Evening_Grosbeak,,,055
4195,055.Evening_Grosbeak,,,055
4196,055.Evening_Grosbeak,,,055
4197,055.Evening_Grosbeak,,,055
4198,055.Evening_Grosbeak,,,055
4199,055.Evening_Grosbeak,,,055
4200,098.Scott_Oriole,,,098
4201,098.Scott_Oriole,,,098
4202,098.Scott_Oriole,,,098
4203,098.Scott_Oriole,,,098
4204,098.Scott_Oriole,,,098
4205,098.Scott_Oriole,,,098
4206,098.Scott_Oriole,,,098
4207,098.Scott_Oriole,,,098
4208,098.Scott_Oriole,,,098
4209,098.Scott_Oriole,,,098
4210,098.Scott_Oriole,,,098
4211,098.Scott_Oriole,,,098
4212,098.Scott_Oriole,,,098
4213,098.Scott_Oriole,,,098
4214,098.Scott_Oriole,,,098
4215,098.Scott_Oriole,,,098
4216,098.Scott_Oriole,,,098
4217,098.Scott_Oriole,,,098
4218,098.Scott_Oriole,,,098
4219,098.Scott_Oriole,,,098
4220,098.Scott_Oriole,,,098
4221,098.Scott_Oriole,,,098
4222,098.Scott_Oriole,,,098
4223,098.Scott_Oriole,,,098
4224,098.Scott_Oriole,,,098
4225,098.Scott_Oriole,,,098
4226,098.Scott_Oriole,,,098
4227,098.Scott_Oriole,,,098
4228,098.Scott_Oriole,,,098
4229,098.Scott_Oriole,,,098
4230,068.Ruby_throated_Hummingbird,,,068
4231,068.Ruby_throated_Hummingbird,,,068
4232,068.Ruby_throated_Hummingbird,,,068
4233,068.Ruby_throated_Hummingbird,,,068
4234,068.Ruby_throated_Hummingbird,,,068
4235,068.Ruby_throated_Hummingbird,,,068
4236,068.Ruby_throated_Hummingbird,,,068
4237,068.Ruby_throated_Hummingbird,,,068
4238,068.Ruby_throated_Hummingbird,,,068
4239,068.Ruby_throated_Hummingbird,,,068
4240,068.Ruby_throated_Hummingbird,,,068
4241,068.Ruby_throated_Hummingbird,,,068
4242,068.Ruby_throated_Hummingbird,,,068
4243,068.Ruby_throated_Hummingbird,,,068
4244,068.Ruby_throated_Hummingbird,,,068
4245,068.Ruby_throated_Hummingbird,,,068
4246,068.Ruby_throated_Hummingbird,,,068
4247,068.Ruby_throated_Hummingbird,,,068
4248,068.Ruby_throated_Hummingbird,,,068
4249,068.Ruby_throated_Hummingbird,,,068
4250,068.Ruby_throated_Hummingbird,,,068
4251,068.Ruby_throated_Hummingbird,,,068
4252,068.Ruby_throated_Hummingbird,,,068
4253,068.Ruby_throated_Hummingbird,,,068
4254,068.Ruby_throated_Hummingbird,,,068
4255,068.Ruby_throated_Hummingbird,,,068
4256,068.Ruby_throated_Hummingbird,,,068
4257,068.Ruby_throated_Hummingbird,,,068
4258,068.Ruby_throated_Hummingbird,,,068
4259,068.Ruby_throated_Hummingbird,,,068
4260,064.Ring_billed_Gull,,,064
4261,064.Ring_billed_Gull,,,064
4262,064.Ring_billed_Gull,,,064
4263,064.Ring_billed_Gull,,,064
4264,064.Ring_billed_Gull,,,064
4265,064.Ring_billed_Gull,,,064
4266,064.Ring_billed_Gull,,,064
4267,064.Ring_billed_Gull,,,064
4268,064.Ring_billed_Gull,,,064
4269,064.Ring_billed_Gull,,,064
4270,064.Ring_billed_Gull,,,064
4271,064.Ring_billed_Gull,,,064
4272,064.Ring_billed_Gull,,,064
4273,064.Ring_billed_Gull,,,064
4274,064.Ring_billed_Gull,,,064
4275,064.Ring_billed_Gull,,,064
4276,064.Ring_billed_Gull,,,064
4277,064.Ring_billed_Gull,,,064
4278,064.Ring_billed_Gull,,,064
4279,064.Ring_billed_Gull,,,064
4280,064.Ring_billed_Gull,,,064
4281,064.Ring_billed_Gull,,,064
4282,064.Ring_billed_Gull,,,064
4283,064.Ring_billed_Gull,,,064
4284,064.Ring_billed_Gull,,,064
4285,064.Ring_billed_Gull,,,064
4286,064.Ring_billed_Gull,,,064
4287,064.Ring_billed_Gull,,,064
4288,064.Ring_billed_Gull,,,064
4289,064.Ring_billed_Gull,,,064
4290,147.Least_Tern,,,147
4291,147.Least_Tern,,,147
4292,147.Least_Tern,,,147
4293,147.Least_Tern,,,147
4294,147.Least_Tern,,,147
4295,147.Least_Tern,,,147
4296,147.Least_Tern,,,147
4297,147.Least_Tern,,,147
4298,147.Least_Tern,,,147
4299,147.Least_Tern,,,147
4300,147.Least_Tern,,,147
4301,147.Least_Tern,,,147
4302,147.Least_Tern,,,147
4303,147.Least_Tern,,,147
4304,147.Least_Tern,,,147
4305,147.Least_Tern,,,147
4306,147.Least_Tern,,,147
4307,147.Least_Tern,,,147
4308,147.Least_Tern,,,147
4309,147.Least_Tern,,,147
4310,147.Least_Tern,,,147
4311,147.Least_Tern,,,147
4312,147.Least_Tern,,,147
4313,147.Least_Tern,,,147
4314,147.Least_Tern,,,147
4315,147.Least_Tern,,,147
4316,147.Least_Tern,,,147
4317,147.Least_Tern,,,147
4318,147.Least_Tern,,,147
4319,147.Least_Tern,,,147
